p_value: 0.6482226162849005, z_value: -0.3779019943786642

p_value: 0.21786533001586827, z_value: 0.808290376865476
p_value: 0.11788422135439575, z_value: 1.1959398433213677
p_value: 0.12187860292853192, z_value: 1.171278122559109
p_value: 0.09056359995531332, z_value: 1.3409562482772563
p_value: 0.12038371266608278, z_value: 1.1756950936225108

p_value: 0.5115148723390122, z_value: 0.0
p_value: 0.39036597369691606, z_value: 0.28867513459481287
p_value: 0.6677098612006909, z_value: -0.42796700631967444
p_value: 0.7392931027870442, z_value: -0.6375037901645972
p_value: 0.9229221852876557, z_value: -1.4223811177308054

p_value: 0.002132382457015269, z_value: 2.8867513459481287
p_value: 4.664265747916929e-05, z_value: 3.917733969501032
p_value: 4.924808729402235e-06, z_value: 4.426079828516633
p_value: 2.0992709026589003e-07, z_value: 5.0633921724567434
p_value: 1.4445267206904873e-07, z_value: 5.133168756976855

p_value: 0.0004504677981800084, z_value: 3.348631561299829
p_value: 1.8361857638994355e-06, z_value: 4.639421805988064
p_value: 1.4557439920465645e-08, z_value: 5.552308792515777
p_value: 4.3314175981634726e-11, z_value: 6.492279977998082
p_value: 2.5100981479683413e-13, z_value: 7.227375642491952

p_value: 0.07860637667000193, z_value: 1.4433756729740643
p_value: 0.04446010328882552, z_value: 1.7114311550978192
p_value: 0.13856018368201367, z_value: 1.092442095079169
p_value: 0.09176493402774061, z_value: 1.3336286185052495
p_value: 0.12901036058107673, z_value: 1.1337059831359926

p_value: 0.20125191189100178, z_value: 0.8660254037844386
p_value: 0.43854965239107524, z_value: 0.1649572197684645
p_value: 0.43071053379830504, z_value: 0.18019663423986293
p_value: 0.48392619410484433, z_value: 0.043965778632041194
p_value: 0.7010726958495829, z_value: -0.524863881081478

p_value: 0.09696542614120535, z_value: 1.3279056191361391
p_value: 0.23208499717989745, z_value: 0.7423074889580903
p_value: 0.2734098695836117, z_value: 0.6081636405595374
p_value: 0.3973814183244456, z_value: 0.26379467179224714
p_value: 0.6265733439187597, z_value: -0.3201669674597016

p_value: 0.2533602574389292, z_value: 0.6928203230275508
p_value: 0.03101518835494641, z_value: 1.8763883748662837
p_value: 0.09666441051609131, z_value: 1.3064255982390063
p_value: 0.049979452883187094, z_value: 1.6487166987015447
p_value: 0.21173449611815498, z_value: 0.8030417380546614

p_value: 0.21786533001586827, z_value: 0.808290376865476
p_value: 0.06746703400401287, z_value: 1.5052346303872386
p_value: 0.16220145564452298, z_value: 0.991081488319246
p_value: 0.17697750251442773, z_value: 0.9306089810448719
p_value: 0.3854111524966914, z_value: 0.2939237734056277

p_value: 0.23524321102939483, z_value: 0.7505553499465134
p_value: 0.16368291759796566, z_value: 0.989743318610787
p_value: 0.17934173532402314, z_value: 0.9235077504792975
p_value: 0.3777390546879723, z_value: 0.3150880801962952
p_value: 0.4947653903725833, z_value: 0.01574591643244434

p_value: 0.39750608598211906, z_value: 0.28867513459481287
p_value: 0.28534335236509134, z_value: 0.5773502691896257
p_value: 0.32415086281896655, z_value: 0.4617538752396487
p_value: 0.48100572328563856, z_value: 0.05129340840404806
p_value: 0.6937449251718114, z_value: -0.5038693258382189

p_value: 0.0004504677981800084, z_value: 3.348631561299829
p_value: 9.404558681240407e-06, z_value: 4.288887713980078
p_value: 3.714941569608189e-07, z_value: 4.955407441596231
p_value: 3.467495256923302e-09, z_value: 5.79615514965743
p_value: 6.824995806811002e-10, z_value: 6.062177826491071

p_value: 0.01754455804702393, z_value: 2.1361959960016152
p_value: 0.0004673902552478477, z_value: 3.3197640478403483
p_value: 0.00017459463577118386, z_value: 3.5814081055172755
p_value: 0.0002091554872297349, z_value: 3.531917550107309
p_value: 0.0005530890920403594, z_value: 3.264653340326793

p_value: 0.5345062767202164, z_value: -0.05773502691896257
p_value: 0.3213445856031378, z_value: 0.47425200683433544
p_value: 0.6216103787339663, z_value: -0.3040818202797687
p_value: 0.8518006159113776, z_value: -1.0405234276249749
p_value: 0.9721342201665107, z_value: -1.91050452713658

p_value: 0.4426169572366008, z_value: 0.1732050807568877
p_value: 0.39830160395256187, z_value: 0.26805548212375485
p_value: 0.46186772055321856, z_value: 0.1013606067599229
p_value: 0.3314205517703327, z_value: 0.4396577863204119
p_value: 0.6540478944672254, z_value: -0.3936479108111085

p_value: 0.09696542614120535, z_value: 1.3279056191361391
p_value: 0.04642987420867619, z_value: 1.6908115026267612
p_value: 0.07876652360219766, z_value: 1.4190484946389206
p_value: 0.04090211782214368, z_value: 1.743975885737634
p_value: 0.08826373957585554, z_value: 1.3541488131902133

p_value: 0.09696542614120535, z_value: 1.3279056191361391
p_value: 0.01559055722185951, z_value: 2.165063509461097
p_value: 0.03804724057966985, z_value: 1.7794417631186463
p_value: 0.04220458610224339, z_value: 1.7293206261936203
p_value: 0.09969486405811817, z_value: 1.2859165086496211

p_value: 0.39750608598211906, z_value: 0.28867513459481287
p_value: 0.31399359649001646, z_value: 0.4948716593053935
p_value: 0.5825230737487277, z_value: -0.2027212135198458
p_value: 0.48392619410484433, z_value: 0.043965778632041194
p_value: 0.7912926699990039, z_value: -0.8082903768654761

p_value: 0.35372698385103735, z_value: 0.404145188432738
p_value: 0.18487149626308408, z_value: 0.9072647087265548
p_value: 0.35717342929485674, z_value: 0.3716555581197173
p_value: 0.29508807338129317, z_value: 0.542244603128508
p_value: 0.5902996242942873, z_value: -0.22569146886503555

p_value: 0.09696542614120535, z_value: 1.3279056191361391
p_value: 0.12200739872124117, z_value: 1.1753201908503097
p_value: 0.18529946849957651, z_value: 0.9009831711993146
p_value: 0.28505438740573785, z_value: 0.5715551222165355
p_value: 0.5923384265020586, z_value: -0.23094010767585033

p_value: 0.3118024421978445, z_value: 0.5196152422706631
p_value: 0.43854965239107524, z_value: 0.1649572197684645
p_value: 0.47082154050733127, z_value: 0.07883602747994004
p_value: 0.3475186914472465, z_value: 0.3956920076883707
p_value: 0.4446899384865943, z_value: 0.14171324789199907

p_value: 0.2533602574389292, z_value: 0.6928203230275508
p_value: 0.2995131918851508, z_value: 0.5361109642475097
p_value: 0.4842785590913069, z_value: 0.04504915855996573
p_value: 0.29005089304431286, z_value: 0.5568998626725218
p_value: 0.4343412882928769, z_value: 0.16795644194607295

p_value: 0.08742665344664635, z_value: 1.3856406460551016
p_value: 0.06746703400401287, z_value: 1.5052346303872386
p_value: 0.019921743727473597, z_value: 2.060999004118432
p_value: 0.0014474575942041545, z_value: 2.982345317206794
p_value: 0.00046770331774814245, z_value: 3.311891089624126

p_value: 0.35372698385103735, z_value: 0.404145188432738
p_value: 0.1349807097498943, z_value: 1.1134612334371354
p_value: 0.17063383947924332, z_value: 0.9572946193992717
p_value: 0.23521747719989233, z_value: 0.7254353474286797
p_value: 0.4137852607081107, z_value: 0.22044283005422077

p_value: 0.08742665344664635, z_value: 1.3856406460551016
p_value: 0.18487149626308408, z_value: 0.9072647087265548
p_value: 0.2513950357132475, z_value: 0.675737378399486
p_value: 0.22410288193316785, z_value: 0.762073496288714
p_value: 0.12790917661362688, z_value: 1.1389546219468072

p_value: 0.00015402235281387344, z_value: 3.637306695894642
p_value: 1.8361857638994355e-06, z_value: 4.639421805988064
p_value: 1.5524582615750417e-08, z_value: 5.541046502875785
p_value: 3.663226561015475e-10, z_value: 6.162536638257774
p_value: 6.764179279650491e-12, z_value: 6.765495427140252

p_value: 0.10724690389175873, z_value: 1.2701705922171767
p_value: 0.055018921841986514, z_value: 1.6083328927425289
p_value: 0.10666092516317965, z_value: 1.2501141500390491
p_value: 0.04286829477437121, z_value: 1.7219929964216134
p_value: 0.1357554373439121, z_value: 1.1022141502711038

p_value: 0.5115148723390122, z_value: 0.0
p_value: 0.16368291759796566, z_value: 0.989743318610787
p_value: 0.24074967362466204, z_value: 0.7095242473194603
p_value: 0.27274584573148425, z_value: 0.6081932710765698
p_value: 0.6325208019213778, z_value: -0.3359128838921459

p_value: 0.1854221666521106, z_value: 0.9237604307034011
p_value: 0.048469094214199517, z_value: 1.6701918501557032
p_value: 0.15673325060279253, z_value: 1.0136060675992289
p_value: 0.17132860218493928, z_value: 0.9525918703608924
p_value: 0.3173928407416954, z_value: 0.477626131784145

p_value: 0.2533602574389292, z_value: 0.6928203230275508
p_value: 0.19042390907758466, z_value: 0.8866450562554967
p_value: 0.3869840393509165, z_value: 0.2928195306397772
p_value: 0.25361708698096674, z_value: 0.6668143092526247
p_value: 0.44261695723660077, z_value: 0.14696188670281385

p_value: 0.06301106088518654, z_value: 1.5588457268119895
p_value: 0.002442031505273792, z_value: 2.8248923885349546
p_value: 0.006931182284983456, z_value: 2.466441431158124
p_value: 0.0018772885492059333, z_value: 2.9017413897147186
p_value: 0.01053363430896372, z_value: 2.3094010767585034

p_value: 0.1301181013085944, z_value: 1.1547005383792515
p_value: 0.1305550809063979, z_value: 1.1340808859081934
p_value: 0.21033664425745735, z_value: 0.8108848540793832
p_value: 0.23297050349913667, z_value: 0.7327629772006865
p_value: 0.23848307913082, z_value: 0.7138148782708101

p_value: 0.35372698385103735, z_value: 0.404145188432738
p_value: 0.1349807097498943, z_value: 1.1134612334371354
p_value: 0.17063383947924332, z_value: 0.9572946193992717
p_value: 0.23521747719989233, z_value: 0.7254353474286797
p_value: 0.4137852607081107, z_value: 0.22044283005422077

p_value: 0.7278149270716952, z_value: -0.5773502691896257
p_value: 0.31399359649001646, z_value: 0.4948716593053935
p_value: 0.6130159606490835, z_value: -0.2815572409997858
p_value: 0.6250426704994188, z_value: -0.3150880801962952
p_value: 0.8975199854991842, z_value: -1.264921953406362

p_value: 0.01519141098828875, z_value: 2.1939310229205775
p_value: 8.391453422938155e-05, z_value: 3.7733964022036255
p_value: 3.269269331794784e-05, z_value: 3.9981128221969584
p_value: 4.721447842020646e-06, z_value: 4.433216012064153
p_value: 4.560466508017336e-05, z_value: 3.915484552867826

p_value: 0.01128803126156679, z_value: 2.309401076758503
p_value: 0.0002982816105400891, z_value: 3.443481962666697
p_value: 0.0008881632064013577, z_value: 3.1309165199176183
p_value: 0.00018200310272493023, z_value: 3.5685556989673435
p_value: 0.0004022296588519419, z_value: 3.3538802001106442

p_value: 0.39750608598211906, z_value: 0.28867513459481287
p_value: 0.6253659616177675, z_value: -0.30929478706587094
p_value: 0.5112310248697708, z_value: -0.022524579279982866
p_value: 0.40021013689897966, z_value: 0.2564670420202403
p_value: 0.5656587117071231, z_value: -0.16270780313525818

p_value: 0.4426169572366008, z_value: 0.1732050807568877
p_value: 0.2783802326116279, z_value: 0.5979699216606839
p_value: 0.3120989349977046, z_value: 0.495540744159623
p_value: 0.3805271349970258, z_value: 0.30776045042428835
p_value: 0.5136077358332221, z_value: -0.03149183286488868

p_value: 0.1703893067814773, z_value: 0.9814954576223637
p_value: 0.06481729043950644, z_value: 1.5258542828582966
p_value: 0.09100670720906912, z_value: 1.3402124671589806
p_value: 0.10311211775025936, z_value: 1.2676799505571876
p_value: 0.4302139857330375, z_value: 0.17845371956770253

p_value: 0.39750608598211906, z_value: 0.28867513459481287
p_value: 0.24485870437968643, z_value: 0.7010681840159741
p_value: 0.2513950357132475, z_value: 0.675737378399486
p_value: 0.3421202478311214, z_value: 0.41034726723238446
p_value: 0.6694015765789827, z_value: -0.43563702129762677

p_value: 0.3118024421978445, z_value: 0.5196152422706631
p_value: 0.12200739872124117, z_value: 1.1753201908503097
p_value: 0.28476438948909477, z_value: 0.574376771639563
p_value: 0.5219137284365342, z_value: -0.05129340840404806
p_value: 0.7260697308949109, z_value: -0.598344824432885

p_value: 0.37541594204455847, z_value: 0.3464101615137754
p_value: 0.27150097530336026, z_value: 0.6185895741317419
p_value: 0.6798877809419754, z_value: -0.4617538752396487
p_value: 0.7416676540636145, z_value: -0.6448314199366041
p_value: 0.9711112915630535, z_value: -1.8947586107041356

p_value: 0.23524321102939483, z_value: 0.7505553499465134
p_value: 0.20183185042442087, z_value: 0.8454057513133806
p_value: 0.2659667995890831, z_value: 0.6306882198395203
p_value: 0.36389665533369975, z_value: 0.35172622905632955
p_value: 0.4219826520447303, z_value: 0.19944827481096164

p_value: 0.04993870138463208, z_value: 1.6743157806499145
p_value: 0.014801075490888414, z_value: 2.185683161932155
p_value: 0.019921743727473597, z_value: 2.060999004118432
p_value: 0.024145638894061128, z_value: 1.9784600384418536
p_value: 0.03738172021042112, z_value: 1.7845371956770253

p_value: 0.1854221666521106, z_value: 0.9237604307034011
p_value: 0.055018921841986514, z_value: 1.6083328927425289
p_value: 0.06635305998611715, z_value: 1.509146811758852
p_value: 0.01757207542349955, z_value: 2.110357374337977
p_value: 0.04575964087394003, z_value: 1.6900616970823592

p_value: 0.007068984727955742, z_value: 2.4826061575153906
p_value: 5.078624800856527e-05, z_value: 3.897114317029974
p_value: 3.594278714510203e-05, z_value: 3.9755882429169755
p_value: 7.311465096934807e-06, z_value: 4.337956825028064
p_value: 1.3255540916109226e-05, z_value: 4.204159687462639

p_value: 0.35372698385103735, z_value: 0.404145188432738
p_value: 0.034012645926040766, z_value: 1.8351490699241677
p_value: 0.0010341824026027773, z_value: 3.0858673613576526
p_value: 0.0011367703083028015, z_value: 3.0556216149268627
p_value: 0.0002080080141384489, z_value: 3.5323339196783468

p_value: 0.21786533001586827, z_value: 0.808290376865476
p_value: 0.12200739872124117, z_value: 1.1753201908503097
p_value: 0.15404518204819007, z_value: 1.0248683572392203
p_value: 0.10311211775025936, z_value: 1.2676799505571876
p_value: 0.1730628728075852, z_value: 0.9447549859466604

p_value: 0.1703893067814773, z_value: 0.9814954576223637
p_value: 0.16368291759796566, z_value: 0.989743318610787
p_value: 0.21689309618600006, z_value: 0.7883602747994003
p_value: 0.2219163107968326, z_value: 0.7694011260607209
p_value: 0.4550764295272525, z_value: 0.11547005383792516

p_value: 0.35372698385103735, z_value: 0.404145188432738
p_value: 0.1960775608191206, z_value: 0.8660254037844387
p_value: 0.361383902994649, z_value: 0.36039326847972586
p_value: 0.5219137284365342, z_value: -0.05129340840404806
p_value: 0.8031436747571972, z_value: -0.8502794873519943

p_value: 0.14273815442594123, z_value: 1.0969655114602888
p_value: 0.21363945308598808, z_value: 0.8041664463712644
p_value: 0.19137856841082695, z_value: 0.8784585919193317
p_value: 0.11402540658690946, z_value: 1.2090589123811328
p_value: 0.23202779442251092, z_value: 0.7348094335140692

p_value: 0.21786533001586827, z_value: 0.808290376865476
p_value: 0.06746703400401287, z_value: 1.5052346303872386
p_value: 0.2269460034828346, z_value: 0.754573405879426
p_value: 0.28505438740573785, z_value: 0.5715551222165355
p_value: 0.7028921194875556, z_value: -0.5301125198922928

p_value: 0.008287463374926635, z_value: 2.424871130596428
p_value: 2.326745211311658e-05, z_value: 4.082691189269497
p_value: 1.0095115913404039e-05, z_value: 4.268407773556753
p_value: 2.1319327706623196e-06, z_value: 4.601751496820311
p_value: 6.078852371154536e-06, z_value: 4.377364768219526

p_value: 0.37541594204455847, z_value: 0.3464101615137754
p_value: 0.219691075858781, z_value: 0.7835467939002064
p_value: 0.25862778306563594, z_value: 0.6532127991195031
p_value: 0.3475186914472465, z_value: 0.3956920076883707
p_value: 0.503140823457728, z_value: -0.00524863881081478

p_value: 9.808073685327135e-05, z_value: 3.752776749732567
p_value: 5.397926564660738e-07, z_value: 4.886857635640761
p_value: 2.617930165345941e-09, z_value: 5.845128323155554
p_value: 5.5199799189886245e-11, z_value: 6.455641829138048
p_value: 2.337970149727113e-12, z_value: 6.91770595265388

p_value: 0.14273815442594123, z_value: 1.0969655114602888
p_value: 0.05057931454108705, z_value: 1.6495721976846451
p_value: 0.10874671431089228, z_value: 1.2388518603990577
p_value: 0.20073083645010553, z_value: 0.8426774237807895
p_value: 0.24668856794441807, z_value: 0.6875716842167362

p_value: 0.7466397425610708, z_value: -0.6350852961085883
p_value: 0.6175242397360994, z_value: -0.28867513459481287
p_value: 0.8147005315004234, z_value: -0.8897208815593232
p_value: 0.9320419149762323, z_value: -1.4875088437173936
p_value: 0.9945041959923667, z_value: -2.5403411844343537

p_value: 0.07047760957218573, z_value: 1.5011106998930268
p_value: 0.08515523559322069, z_value: 1.3815167155608903
p_value: 0.11300594187172713, z_value: 1.2163272811190748
p_value: 0.05228722150602603, z_value: 1.6267338093855241
p_value: 0.18402246176791587, z_value: 0.9027658754601422

p_value: 0.23524321102939483, z_value: 0.7505553499465134
p_value: 0.16368291759796566, z_value: 0.989743318610787
p_value: 0.17934173532402314, z_value: 0.9235077504792975
p_value: 0.3777390546879723, z_value: 0.3150880801962952
p_value: 0.4947653903725833, z_value: 0.01574591643244434

p_value: 0.10724690389175873, z_value: 1.2701705922171767
p_value: 0.10993585531435157, z_value: 1.2371791482634837
p_value: 0.2549979926813434, z_value: 0.6644750887594946
p_value: 0.3104359525463636, z_value: 0.4982788244964668
p_value: 0.4137852607081107, z_value: 0.22044283005422077

p_value: 0.03030098485600307, z_value: 1.9052558883257649
p_value: 0.0007219306707125279, z_value: 3.1960461330139998
p_value: 6.283079366845011e-05, z_value: 3.8404407672370784
p_value: 2.919470115991276e-06, z_value: 4.535802828872249
p_value: 1.5550189770516682e-06, z_value: 4.666039902814339

p_value: 0.37541594204455847, z_value: 0.3464101615137754
p_value: 0.24485870437968643, z_value: 0.7010681840159741
p_value: 0.47979013605112203, z_value: 0.05631144819995716
p_value: 0.4693355934311513, z_value: 0.08060392749207551
p_value: 0.706515690352397, z_value: -0.5406097975139224

p_value: 0.009686659665796444, z_value: 2.367136103677465
p_value: 0.005126960591285842, z_value: 2.577456558882258
p_value: 0.002004104250085301, z_value: 2.883146147837807
p_value: 0.00014948820203577185, z_value: 3.619849107371391
p_value: 2.746685897903477e-05, z_value: 4.036203245516566

p_value: 0.0005530890920403621, z_value: 3.2908965343808667
p_value: 1.6274340640073745e-05, z_value: 4.165169799153729
p_value: 6.3812721279693695e-06, z_value: 4.369768380316676
p_value: 2.8500984783798495e-07, z_value: 5.004771134280689
p_value: 5.054763711093108e-08, z_value: 5.327368392977002

p_value: 0.00015402235281387344, z_value: 3.637306695894642
p_value: 5.991207142748503e-07, z_value: 4.866237983169703
p_value: 1.741219346063769e-09, z_value: 5.912702060995502
p_value: 1.3280268706019949e-11, z_value: 6.668143092526248
p_value: 4.1375702237209137e-13, z_value: 7.15914333795136

p_value: 0.0060114127038087195, z_value: 2.5403411844343533
p_value: 7.109986748270924e-06, z_value: 4.350746671393251
p_value: 7.916655658295366e-08, z_value: 5.248226972236008
p_value: 2.410523011030481e-10, z_value: 6.228485306205836
p_value: 7.899305551231196e-13, z_value: 7.069916478167508

p_value: 0.1703893067814773, z_value: 0.9814954576223637
p_value: 0.02010158101504103, z_value: 2.0619652471058063
p_value: 0.008097328848561196, z_value: 2.410129982958167
p_value: 0.0009570354664546532, z_value: 3.106915023330911
p_value: 0.00042571551240251567, z_value: 3.3381342836782

p_value: 0.15616071083810806, z_value: 1.0392304845413263
p_value: 0.06481729043950644, z_value: 1.5258542828582966
p_value: 0.11300594187172713, z_value: 1.2163272811190748
p_value: 0.26789733978379465, z_value: 0.6228485306205835
p_value: 0.5923384265020586, z_value: -0.23094010767585033

p_value: 0.04426688600711478, z_value: 1.7320508075688772
p_value: 0.004830023535610346, z_value: 2.598076211353316
p_value: 0.0033785842600871085, z_value: 2.7142118032379354
p_value: 0.00048153753652683314, z_value: 3.304761027175096
p_value: 6.860725157536598e-05, z_value: 3.815760415462345

p_value: 0.056175598845231975, z_value: 1.616580753730952
p_value: 0.006868876616975066, z_value: 2.4743582965269675
p_value: 0.026711695006629694, z_value: 1.9371138180785263
p_value: 0.006697800468592648, z_value: 2.4767388629383205
p_value: 0.0054958040076332326, z_value: 2.545589823245168

p_value: 0.00015402235281387344, z_value: 3.637306695894642
p_value: 1.3595579856751105e-06, z_value: 4.701280763401239
p_value: 2.2777432089838304e-08, z_value: 5.473472765035837
p_value: 5.2592239775465044e-11, z_value: 6.462969458910055
p_value: 1.5532868607029234e-12, z_value: 6.975440979572842

p_value: 0.23524321102939483, z_value: 0.7505553499465134
p_value: 0.035598444637625834, z_value: 1.8145294174531097
p_value: 0.02469152441694239, z_value: 1.9709006869985006
p_value: 0.02861697254847027, z_value: 1.9051837407217849
p_value: 0.08495095648961781, z_value: 1.3751433684334724

p_value: 0.46549372327978356, z_value: 0.11547005383792514
p_value: 0.1960775608191206, z_value: 0.8660254037844387
p_value: 0.4218785275166567, z_value: 0.2027212135198458
p_value: 0.48392619410484433, z_value: 0.043965778632041194
p_value: 0.7381686374513522, z_value: -0.6350852961085884

p_value: 0.0036299774940952876, z_value: 2.713546265191241
p_value: 2.7753240195376233e-05, z_value: 4.041451884327381
p_value: 5.7551770929747264e-06, z_value: 4.392292959596658
p_value: 3.7142236889395935e-07, z_value: 4.953477725876641
p_value: 3.36517119248868e-08, z_value: 5.400849336328409

p_value: 0.004307779059410237, z_value: 2.6558112382722783
p_value: 0.0001876355626754612, z_value: 3.567199877493045
p_value: 6.884397927233856e-05, z_value: 3.8179161879570955
p_value: 4.917330819221122e-05, z_value: 3.8982990387076524
p_value: 2.144679905387835e-05, z_value: 4.093938272435529

p_value: 0.3118024421978445, z_value: 0.5196152422706631
p_value: 0.23842501092180934, z_value: 0.7216878364870323
p_value: 0.40433614173022375, z_value: 0.2477703720798115
p_value: 0.40021013689897966, z_value: 0.2564670420202403
p_value: 0.5177922810933813, z_value: -0.04198911048651824

p_value: 0.23524321102939483, z_value: 0.7505553499465134
p_value: 0.23842501092180934, z_value: 0.7216878364870323
p_value: 0.20710253844806553, z_value: 0.8221471437193746
p_value: 0.1966442440612866, z_value: 0.8573326833248033
p_value: 0.3286984512708043, z_value: 0.4461342989192563

p_value: 0.4426169572366008, z_value: 0.1732050807568877
p_value: 0.3514296488482279, z_value: 0.3917733969501032
p_value: 0.40433614173022375, z_value: 0.2477703720798115
p_value: 0.43452249568933343, z_value: 0.1685354847561579
p_value: 0.6992482279964556, z_value: -0.5196152422706632

p_value: 0.6245840579554416, z_value: -0.28867513459481287
p_value: 0.6096340263030839, z_value: -0.26805548212375485
p_value: 0.7152356105109052, z_value: -0.5631144819995716
p_value: 0.6415921020639842, z_value: -0.3590538588283364
p_value: 0.8425791002265037, z_value: -1.002490012865623

p_value: 0.20125191189100178, z_value: 0.8660254037844386
p_value: 0.10237958057268298, z_value: 1.2784184532056
p_value: 0.13856018368201367, z_value: 1.092442095079169
p_value: 0.09420294592322542, z_value: 1.3189733589612358
p_value: 0.18402246176791587, z_value: 0.9027658754601422

p_value: 0.37541594204455847, z_value: 0.3464101615137754
p_value: 0.19042390907758466, z_value: 0.8866450562554967
p_value: 0.20710253844806553, z_value: 0.8221471437193746
p_value: 0.13826378006942092, z_value: 1.091816836029023
p_value: 0.3099484868581496, z_value: 0.4986206870274041

p_value: 0.00012310311641138623, z_value: 3.6950417228136043
p_value: 3.1850329468872946e-07, z_value: 4.989955897996051
p_value: 1.139420091162331e-07, z_value: 5.180653234396059
p_value: 2.0460980440804672e-09, z_value: 5.884086706921512
p_value: 3.776942972380628e-10, z_value: 6.156653325085737

p_value: 0.1854221666521106, z_value: 0.9237604307034011
p_value: 0.39830160395256187, z_value: 0.26805548212375485
p_value: 0.5515254481863588, z_value: -0.12388518603990575
p_value: 0.4115760288773467, z_value: 0.22715652293221283
p_value: 0.6863388209785981, z_value: -0.48287477059495976

p_value: 0.23524321102939483, z_value: 0.7505553499465134
p_value: 0.2258399547779812, z_value: 0.7629271414291483
p_value: 0.3041735877857365, z_value: 0.5180653234396059
p_value: 0.3314205517703327, z_value: 0.4396577863204119
p_value: 0.4302139857330375, z_value: 0.17845371956770253

p_value: 0.2533602574389292, z_value: 0.6928203230275508
p_value: 0.23842501092180934, z_value: 0.7216878364870323
p_value: 0.3041735877857365, z_value: 0.5180653234396059
p_value: 0.27031615826777466, z_value: 0.6155209008485767
p_value: 0.5615242399065876, z_value: -0.15221052551362863

p_value: 0.4199299862700017, z_value: 0.23094010767585027
p_value: 0.3746340383822325, z_value: 0.329914439536929
p_value: 0.35717342929485674, z_value: 0.3716555581197173
p_value: 0.36114870324310233, z_value: 0.3590538588283364
p_value: 0.6617583599057179, z_value: -0.4146424660543676

p_value: 0.2721850729283049, z_value: 0.6350852961085883
p_value: 0.24485870437968643, z_value: 0.7010681840159741
p_value: 0.3201122190580246, z_value: 0.47301616487964016
p_value: 0.13347023243388317, z_value: 1.1137997253450436
p_value: 0.21021771286508628, z_value: 0.8082903768654761

p_value: 0.21786533001586827, z_value: 0.808290376865476
p_value: 0.1349807097498943, z_value: 1.1134612334371354
p_value: 0.3081250781951553, z_value: 0.5068030337996144
p_value: 0.30785393523959576, z_value: 0.5056064542684737
p_value: 0.6919006483568012, z_value: -0.4986206870274041

p_value: 0.2721850729283049, z_value: 0.6350852961085883
p_value: 0.4062795198823963, z_value: 0.24743582965269675
p_value: 0.43513985733164917, z_value: 0.1689343445998715
p_value: 0.44029693961536276, z_value: 0.15388022521214417
p_value: 0.5428423495125542, z_value: -0.1049727762162956

p_value: 0.04426688600711478, z_value: 1.7320508075688772
p_value: 0.022193583102849947, z_value: 2.0207259421636903
p_value: 0.040927423919762035, z_value: 1.745654894198672
p_value: 0.011014012185156234, z_value: 2.293548118638149
p_value: 0.03329737436999742, z_value: 1.837023583785173

p_value: 0.843839289161892, z_value: -0.9814954576223637
p_value: 0.49588704727386756, z_value: 0.020619652471058063
p_value: 0.4174769262512723, z_value: 0.21398350315983722
p_value: 0.32876656677794425, z_value: 0.44698541609241876
p_value: 0.3420886420328622, z_value: 0.40939382724355283

p_value: 0.35372698385103735, z_value: 0.404145188432738
p_value: 0.15864239477619752, z_value: 1.0103629710818451
p_value: 0.14876106631388858, z_value: 1.0473929365192032
p_value: 0.05073951001351833, z_value: 1.6413890689295378
p_value: 0.049938701384632044, z_value: 1.648072586595841

p_value: 0.33250277105101456, z_value: 0.46188021535170054
p_value: 0.14886991988770537, z_value: 1.0516022760239612
p_value: 0.24781916737804416, z_value: 0.6869996680394774
p_value: 0.20695543640943126, z_value: 0.8206945344647689
p_value: 0.3714407375346941, z_value: 0.33066424508133113

p_value: 0.06301106088518654, z_value: 1.5588457268119895
p_value: 0.01817927658639534, z_value: 2.1032045520479223
p_value: 0.015957796476166, z_value: 2.1510973212383635
p_value: 0.018883110118032866, z_value: 2.0810468552499497
p_value: 0.05982772627392307, z_value: 1.5588457268119897

p_value: 0.00015402235281387344, z_value: 3.637306695894642
p_value: 1.130924600145182e-05, z_value: 4.247648409037961
p_value: 2.470210408772158e-07, z_value: 5.034243469076171
p_value: 6.634011569980375e-09, z_value: 5.686240703077328
p_value: 6.393490377466074e-10, z_value: 6.072675104112701

p_value: 0.0008260197281170818, z_value: 3.1754264805429413
p_value: 1.130924600145182e-05, z_value: 4.247648409037961
p_value: 4.924808729402235e-06, z_value: 4.426079828516633
p_value: 9.26010202056036e-08, z_value: 5.217272397668888
p_value: 6.272522835011912e-09, z_value: 5.694773109734037

p_value: 0.020202059794111847, z_value: 2.0784609690826525
p_value: 0.0005411407415602087, z_value: 3.2785247428982323
p_value: 4.7625070570660446e-05, z_value: 3.908014505077027
p_value: 1.443556471496311e-06, z_value: 4.682355424312387
p_value: 9.333547377401323e-06, z_value: 4.28288926962486

p_value: 0.14273815442594123, z_value: 1.0969655114602888
p_value: 0.26470745932887463, z_value: 0.6392092266028
p_value: 0.26228414291677604, z_value: 0.6419505094795117
p_value: 0.15860167209009413, z_value: 1.0038852787649406
p_value: 0.3286984512708043, z_value: 0.4461342989192563

p_value: 0.04993870138463208, z_value: 1.6743157806499145
p_value: 0.012635580888435301, z_value: 2.247542119345329
p_value: 0.0055482310311314575, z_value: 2.545277458638064
